# t_us, gyr_frd_x [rad/s], gyr_frd_y [rad/s], gyr_frd_z [rad/s], acc_frd_x [m/s^2], acc_frd_y [m/s^2], acc_frd_z [m/s^2]
2019654000,0.000232893437,-0.00510474718,-8.04274649e-05,-0.0730979694,0.0339677361,-9.81622681
2019664000,-0.00477664573,0.00392869524,0.000193079179,-0.0658779551,0.0325087694,-9.8018616
2019674000,0.000348607787,0.00475534044,-0.00101786017,-0.063633391,0.0290483998,-9.79707319
2019684000,-0.00280164547,0.00432497361,0.00134649425,-0.0595931757,0.0211176068,-9.81622681
2019694000,0.001623463,-0.000320111963,-0.0038669099,-0.0709282242,0.0186018246,-9.84495723
2019704000,-0.00161067983,0.00311057215,0.000407996279,-0.0712274994,0.0220715466,-9.81622681
2019714000,0.00284212552,0.00559902988,-0.00127618679,-0.0733598352,0.0068599489,-9.78749639
2019724000,0.000614124947,-0.00396491423,0.00214224678,-0.0751928959,-0.0035889644,-9.8018616
2019734000,0.00114835506,0.00725658134,-0.000880973689,-0.0840215145,0.0141220489,-9.81622681
2019744000,-0.000347808838,0.0022583606,-9.95356457e-05,-0.0639326662,0.0206125799,-9.81622681
2019754000,-0.00447837169,0.000827177835,0.00142106276,-0.0746317549,0.017142858,-9.81622681
2019764000,-0.00145941228,-0.00660037845,-0.00056672068,-0.0828244137,0.0347907429,-9.81622681
2019774000,-0.00410765967,0.0030104373,-0.000315850905,-0.0935235023,0.0311059169,-9.80665
2019784000,-0.00304452576,0.00148497862,-0.001144094,-0.0590320347,0.0258124866,-9.81622681
2019794000,0.00393721736,0.00392443418,0.00177792634,-0.0623988808,0.018078093,-9.81622681
2019804000,-0.00344293466,-0.000144609647,-0.00124209833,-0.0938227776,0.0161328042,-9.81622681
2019814000,0.00327036182,-0.00310205004,-0.00253745989,-0.0873135418,0.0323591318,-9.82580361
2019824000,-0.00412896495,-0.00142958487,0.00271003273,-0.0932242271,0.00938508346,-9.79707319
