# t_us, static pressure [Pa]
5761837016,100628.578125
5761877018,100627.921875
5761917121,100629.296875
5761957006,100627.859375
5761997017,100629.390625
5762037010,100631.734375
5762077370,100631.093750
5762117001,100629.984375
5762157005,100629.515625
5762197025,100629.875000
5762237011,100631.187500
5762277010,100630.734375
5762317110,100628.406250
5762357017,100628.656250
5762397024,100631.843750
5762437010,100633.109375
5762477010,100633.609375
5762517013,100634.453125
5762557015,100633.796875
5762597000,100634.093750
5762637021,100633.875000
5762677019,100633.390625
5762717083,100633.031250
5762756999,100630.906250
5762797008,100631.140625
5762837010,100632.765625
5762877014,100631.453125
5762917011,100631.640625
5762957018,100628.781250
5762997009,100628.703125
5763037005,100625.828125
5763077009,100627.406250
5763117072,100624.625000
5763157011,100627.375000
5763197012,100626.421875
5763237016,100628.281250
5763277028,100628.312500
5763317003,100627.031250
5763357015,100624.515625
5763397365,100626.703125
5763437095,100625.625000
5763477047,100627.218750
5763517159,100628.562500
5763557031,100628.171875
5763597001,100627.703125
5763637188,100627.937500
5763677037,100629.312500
5763717006,100630.046875
5763756999,100630.296875
5763797020,100630.203125
5763837161,100628.171875
5763877039,100629.078125
5763917180,100628.437500
5763957437,100627.500000
5763997015,100626.406250
5764037244,100627.609375
5764077007,100627.125000
5764117026,100630.000000
5764157011,100628.359375
5764197024,100627.781250
5764237099,100626.421875
5764277018,100627.718750
5764317154,100629.156250
5764357326,100630.406250
5764397034,100627.500000
5764437525,100629.062500
5764477011,100627.328125
5764517020,100628.671875
5764557028,100627.109375
5764597029,100630.453125
5764637085,100630.296875
5764677014,100630.875000
5764717514,100630.375000
5764757399,100629.984375
5764797036,100627.906250
5764837958,100626.296875
5764877948,100627.109375
5764918782,100627.875000
5764958242,100626.250000
5764998538,100626.390625
5765038763,100627.734375
5765078750,100629.187500
5765118456,100629.125000
5765158159,100629.484375
5765198714,100628.562500
5765238598,100628.546875
5765282119,100627.671875
5765322645,100629.171875
5765362237,100627.953125
5765402048,100629.593750
5765442710,100629.062500
5765482109,100629.875000
5765522604,100629.953125
5765562429,100629.578125
5765603092,100628.687500
5765647573,100632.531250
5765687276,100630.171875
5765727022,100627.906250
5765767853,100627.718750
5765807639,100628.609375
5765847024,100626.750000
5765887095,100628.140625
5765927671,100628.718750
5765967159,100628.500000
5766007767,100628.000000
5766048006,100627.765625
5766088003,100625.796875
5766128597,100627.187500
5766168699,100626.093750
5766208650,100627.203125
5766248865,100626.640625
5766288916,100627.734375
5766328432,100619.765625
5766368664,100625.171875
5766408999,100623.375000
5766448816,100626.156250
5766488886,100625.625000
5766528589,100624.531250
5766569478,100625.437500
5766612636,100626.562500
5766652433,100625.312500
5766692785,100627.531250
5766732849,100626.609375
5766772297,100626.796875
5766812508,100627.671875
5766852021,100628.515625
5766892629,100627.687500
5766932383,100625.203125
5766972001,100625.296875
5767012257,100625.093750
5767052915,100624.328125
5767092372,100623.890625
5767132258,100624.765625
5767172044,100624.390625
5767212839,100623.906250
5767253554,100624.750000
5767294131,100626.515625
5767334580,100627.421875
5767374926,100626.734375
5767415067,100627.015625
5767455400,100626.703125
5767495983,100625.765625
5767535282,100625.375000
5767575600,100625.671875
5767615135,100626.187500
5767655920,100627.390625
5767695377,100627.656250
5767736000,100626.156250
5767776280,100627.265625
5767817056,100627.796875
5767857771,100627.765625
5767897183,100626.812500
5767937864,100626.703125
5767977542,100628.812500
5768017434,100627.546875
5768057005,100626.281250
5768097282,100627.921875
5768137060,100627.234375
5768177869,100628.500000
5768218135,100629.421875
5768258076,100628.000000
5768298466,100629.031250
5768338927,100625.984375
5768378544,100629.625000
5768418788,100626.937500
5768458015,100630.156250
5768498387,100631.390625
5768538117,100632.234375
5768578556,100636.468750
5768618133,100627.937500
5768658154,100634.343750
5768698439,100631.890625
5768741512,100634.187500
5768781236,100636.937500
5768821690,100634.796875
5768861796,100635.796875
5768902128,100634.625000
5768942013,100634.203125
5768982458,100633.640625
5769022346,100636.328125
5769062287,100634.546875
5769105185,100633.234375
5769145447,100632.187500
5769185130,100631.687500
5769225765,100632.718750
5769265837,100630.796875
5769305501,100629.968750
5769345839,100630.734375
5769385543,100628.375000
5769425076,100626.484375
5769468628,100628.156250
5769508313,100625.843750
5769549367,100623.703125
5769589363,100622.328125
5769629858,100620.046875
5769669077,100619.625000
5769711235,100618.421875
5769751793,100619.359375
5769791154,100619.953125
5769833344,100617.656250
5769873601,100620.078125
5769913676,100618.312500
5769953151,100619.203125
5769993008,100618.796875
5770033958,100618.781250
5770074162,100616.453125
5770114309,100616.531250
5770154546,100617.109375
5770194292,100618.250000
5770234445,100616.562500
5770274728,100617.515625
5770314805,100616.890625
5770354149,100618.296875
5770394748,100620.718750
5770435109,100624.343750
5770475316,100625.593750
5770515126,100627.093750
5770555563,100625.984375
5770596147,100624.156250
5770637056,100624.359375
5770677324,100623.484375
5770718109,100623.156250
5770761135,100620.578125
5770801777,100618.359375
5770841124,100620.390625
5770882513,100618.609375
5770922022,100619.093750
5770962301,100616.875000
5771002304,100619.437500
5771042525,100617.531250
5771083120,100618.765625
5771126249,100619.171875
5771166394,100619.484375
5771206083,100620.343750
5771246429,100621.390625
5771286921,100619.531250
5771326550,100619.015625
5771366636,100620.531250
5771406054,100617.515625
5771446725,100619.562500
5771490696,100619.781250
5771530035,100620.968750
5771570437,100620.578125
5771610348,100619.406250
5771650740,100618.843750
5771690076,100615.640625
5771730738,100617.234375
5771770260,100617.031250
5771810778,100618.593750
5771850813,100619.875000
5771890205,100623.000000
5771930773,100621.562500
5771970501,100621.312500
5772010375,100619.875000
5772050451,100618.281250
5772090950,100619.562500
5772130295,100619.171875
5772170231,100616.828125
5772210749,100617.265625
5772250876,100618.687500
5772291136,100619.484375
5772331606,100618.140625
5772371244,100620.218750
5772411398,100620.578125
5772454027,100621.515625
5772494941,100623.453125
5772534281,100625.562500
5772574591,100625.968750
5772614070,100627.781250
5772654815,100627.015625
5772694878,100625.890625
5772734452,100625.500000
5772774743,100626.031250
5772817781,100624.703125
5772857704,100626.390625
5772898002,100623.390625
5772939285,100623.140625
5772982052,100622.406250
5773022838,100622.000000
5773062920,100625.531250
5773102245,100624.703125
5773142312,100625.484375
5773182995,100624.156250
5773222229,100623.656250
5773262306,100623.000000
5773302675,100623.921875
5773342918,100624.765625
5773382871,100623.437500
5773422778,100622.218750
5773462575,100621.953125
5773502248,100621.078125
5773542254,100620.921875
5773582436,100621.156250
5773622392,100620.765625
5773662853,100621.859375
5773702540,100620.406250
5773746509,100620.125000
5773786045,100618.359375
5773826864,100618.734375
5773866152,100618.687500
5773906423,100617.640625
5773947023,100616.281250
5773987342,100620.156250
5774027502,100619.750000
5774067727,100618.234375
5774112575,100623.796875
5774153266,100618.937500
5774193599,100623.437500
5774233078,100620.906250
5774273375,100619.937500
5774313763,100616.734375
5774353578,100616.000000
5774393640,100617.968750
5774433675,100617.875000
5774473980,100620.171875
5774513270,100620.125000
5774553088,100617.125000
5774594029,100619.093750
5774634025,100619.687500
5774674459,100621.250000
5774715023,100622.359375
5774756254,100620.968750
5774796607,100623.046875
5774836458,100621.656250
5774878750,100621.921875
5774918788,100620.437500
5774958390,100622.343750
5774998322,100621.000000
5775038448,100620.968750
5775078596,100620.218750
5775118933,100621.046875
5775158477,100621.390625
5775198384,100620.921875
5775238550,100620.625000
5775278697,100618.906250
5775318686,100621.531250
5775358135,100620.437500
5775398020,100621.078125
5775442856,100618.046875
5775482220,100617.515625
5775522467,100619.125000
5775562597,100620.593750
5775602279,100622.921875
5775642688,100619.390625
5775682383,100619.671875
5775722651,100617.406250
5775762033,100611.125000
5775805700,100606.015625
5775845370,100605.421875
5775885836,100607.296875
5775925141,100608.343750
5775965714,100611.734375
5776005179,100611.953125
5776045148,100612.593750
5776085619,100610.390625
5776125841,100610.375000
5776167808,100611.265625
5776207419,100608.921875
5776249107,100611.984375
5776289701,100611.343750
5776329695,100612.296875
5776369092,100613.828125
5776409243,100614.453125
5776449813,100613.250000
5776489220,100615.625000
5776529212,100612.375000
5776569145,100611.156250
5776609881,100611.328125
5776650437,100611.062500
5776690973,100613.328125
5776734596,100612.687500
5776774081,100613.734375
5776814926,100613.171875
5776854509,100609.734375
5776895026,100612.796875
5776935265,100606.828125
5776975149,100612.343750
5777015686,100609.453125
5777055255,100612.890625
5777099528,100610.218750
5777140056,100608.515625
5777180113,100606.187500
5777220338,100603.953125
5777303523,100610.531250
5777343770,100612.687500
5777383039,100611.890625
5777423130,100609.921875
5777463294,100607.765625
5777504013,100606.765625
5777545076,100608.218750
5777585784,100608.828125
5777627565,100607.734375
5777667579,100606.984375
5777708030,100607.156250
5777748762,100605.015625
5777788290,100606.515625
5777829113,100604.250000
5777869137,100606.062500
5777909605,100605.593750
5777949330,100606.421875
5777989934,100607.625000
5778029652,100607.531250
5778069765,100607.171875
5778110103,100605.421875
5778150363,100607.234375
5778190361,100601.828125
5778230649,100598.156250
5778270006,100592.000000
5778310150,100584.984375
5778350755,100588.062500
5778390212,100598.531250
5778430832,100601.484375
5778470940,100600.375000
5778510114,100605.718750
5778554062,100603.906250
5778594026,100601.250000
5778634266,100598.531250
5778674766,100599.640625
5778714623,100597.343750
5778754770,100590.828125
5778794375,100590.968750
5778834581,100591.734375
5778875109,100593.875000
5778919517,100597.656250
5778959525,100599.062500
5778999261,100600.453125
5779039117,100600.000000
5779079618,100598.625000
5779119796,100594.734375
5779159134,100593.765625
5779199785,100593.203125
5779239650,100597.484375
5779279078,100594.578125
5779319544,100596.125000
5779360482,100587.484375
5779400471,100584.046875
5779440344,100576.859375
5779482317,100576.750000
5779522172,100578.656250
5779562856,100575.656250
5779602442,100578.718750
5779642568,100575.453125
5779682570,100576.546875
5779722569,100579.656250
5779762770,100576.671875
5779802867,100573.046875
5779842932,100571.187500
5779882896,100580.515625
5779922436,100585.359375
5779962951,100586.687500
5780002461,100583.468750
5780042288,100584.359375
5780082316,100585.390625
5780122134,100585.890625
5780163017,100586.515625
5780203753,100585.671875
5780244795,100586.328125
5780284663,100583.515625
5780324496,100583.515625
5780364194,100583.375000
5780404770,100582.406250
5780444555,100581.109375
5780485113,100583.656250
5780526047,100589.875000
5780566140,100584.796875
5780606935,100585.031250
5780646456,100583.687500
5780686122,100583.703125
5780726207,100589.578125
5780766020,100591.234375
5780806120,100590.703125
5780846324,100592.015625
5780886038,100590.781250
5780927102,100587.734375
5780970590,100584.343750
5781010587,100585.078125
5781050831,100579.437500
5781090544,100576.046875
5781130448,100574.984375
5781170626,100577.937500
5781210135,100578.296875
5781250183,100585.046875
5781291030,100588.453125
5781331119,100590.671875
5781371622,100590.203125
5781411500,100584.656250
5781451567,100579.015625
5781492097,100575.281250
5781534489,100574.656250
5781574210,100577.718750
5781615896,100575.109375
5781655772,100575.171875
5781695421,100578.593750
5781736064,100579.296875
5781776169,100579.015625
5781816553,100574.203125
5781856436,100572.750000
5781896122,100573.437500
5781936577,100572.437500
5781976306,100574.156250
5782017011,100574.750000
5782057779,100573.281250
5782098913,100575.468750
5782138866,100571.703125
5782178730,100569.953125
5782218826,100566.968750
5782258325,100566.531250
5782298477,100562.328125
5782338242,100556.343750
5782378456,100554.250000
5782418063,100556.203125
5782458862,100560.843750
5782498968,100566.000000
5782538712,100566.671875
5782578879,100567.593750
5782619138,100572.468750
5782661634,100571.468750
5782701061,100571.062500
5782741056,100570.953125
5782781301,100569.968750
5782821908,100571.734375
5782862014,100569.843750
5782902661,100568.906250
5782942707,100572.125000
5782982333,100575.687500
5783026313,100577.390625
5783067086,100577.484375
5783107478,100570.218750
5783147191,100565.187500
