# t_us, gyr_frd_x [rad/s], gyr_frd_y [rad/s], gyr_frd_z [rad/s], acc_frd_x [m/s^2], acc_frd_y [m/s^2], acc_frd_z [m/s^2]
1896102000,-0.000331030923,-0.00458063707,-0.000211721307,-0.0598924509,0.0986111809,-9.81622681
1896112000,-0.00195049918,0.00236488705,-0.000217447103,-0.0586953501,0.104521866,-9.8018616
1896122000,-0.00311696374,0.000769653555,-0.000942226394,-0.0463876572,0.0975637177,-9.79707319
1896132000,-0.00185249485,-0.00207939618,-0.000886300011,-0.061762921,0.0957680664,-9.81622681
1896142000,0.000897485287,-0.00702222316,0.000333427768,-0.0519616579,0.10115502,-9.8018616
1896152000,-0.00081652519,-0.00302108994,0.00477664573,-0.0379518373,0.0929249519,-9.81622681
1896162000,0.000197739711,-0.00340671567,-0.00382856038,-0.02841244,0.073434654,-9.80665
1896172000,0.00096779274,0.00308926686,-0.00195795603,-0.0268973593,0.0816273129,-9.8018616
1896182000,0.000649278674,0.00232227647,4.70047932e-05,-0.0592564911,0.0945709656,-9.81622681
1896192000,-0.00157126504,-0.00268872744,-0.000336623562,-0.023605332,0.0816273129,-9.83538042
1896202000,-0.00195156445,-0.00026485137,-0.000461525817,-0.0301706819,0.0922515827,-9.83538042
1896212000,-0.000337688826,0.00139975747,0.00200482767,-0.0593687193,0.0814776752,-9.80665
1896222000,-0.00112172345,0.00216248681,0.000454068966,-0.0511012417,0.0962169792,-9.80665
1896232000,0.00109083078,0.00472551304,0.000935302175,-0.0611269611,0.0957680664,-9.82580361
1896242000,0.000642354455,0.00218805315,-0.000181760744,-0.0542810408,0.108113169,-9.80665
1896252000,-0.000208126039,-0.000828775731,-0.000241149237,-0.0528220741,0.107290162,-9.81622681
1896262000,-0.00233079859,-0.0029294772,0.00206448248,-0.0382698172,0.101678752,-9.79707319
1896272000,-0.00160428824,-0.00192493284,-0.00224131637,-0.0559270544,0.0788590172,-9.81622681
1896282000,0.000569383841,-0.00176514317,-5.60595409e-05,-0.0589572159,0.0952443348,-9.81622681
1896292000,-0.00375399187,-0.00296995725,-0.00248206614,-0.0658405457,0.094421328,-9.81622681
1896302000,0.00111107081,-0.00246928296,0.00318514066,-0.038905777,0.108562082,-9.79228479
1896312000,-0.00310205004,0.00132518896,-0.00467011929,-0.0494926374,0.115894324,-9.79707319
1896322000,-0.00205596036,-7.12395592e-05,-0.000810666236,-0.0504652819,0.0918774887,-9.80665
1896332000,0.000846885227,-0.00117285614,-0.000907605299,-0.0483703554,0.105943423,-9.80665
1896342000,-0.00152545867,-0.00199630555,-0.00182905904,-0.0518494297,0.104372229,-9.81622681
1896352000,-0.00148071757,0.00790426212,-0.000516386935,-0.0612765987,0.101753571,-9.81622681
1896362000,-0.000473776358,0.00348128418,0.00264824739,-0.0375590385,0.0961421604,-9.83538042
1896372000,-0.000397077319,0.00239684498,0.00119735723,-0.0431330393,0.078185648,-9.81622681
1896382000,0.00193452022,0.00783608519,-0.000290284559,-0.0375403338,0.0901566563,-9.82580361
1896392000,6.26258975e-06,0.00480221208,0.00288047504,-0.0546177254,0.109459907,-9.83538042
1896402000,-0.000818655719,-0.00504935343,0.000501206917,-0.0613888269,0.106841249,-9.81622681
1896412000,-0.00476386256,-0.000338487775,-0.00051265851,-0.0556651886,0.0846948837,-9.8018616
1896422000,0.000173504945,0.000217047629,0.000289219294,-0.0684966131,0.0810287624,-9.81622681
1896432000,-0.00020945762,-0.00278460124,0.0067665597,-0.0657657269,0.0924760391,-9.82580361
1896442000,0.000984836971,0.00118990038,-0.000867125251,-0.0573112022,0.0900818375,-9.82580361
1896452000,-0.00067963871,0.00201441505,2.80963495e-05,-0.0511760605,0.100481651,-9.80665
1896462000,-0.000465786875,-0.00168524834,-0.00245223873,-0.0387561394,0.108412444,-9.79707319
1896472000,-0.000494549014,0.00118670458,0.00488317217,-0.0265232653,0.106242699,-9.80665
1896482000,-0.000802676753,0.000245942927,-0.000170841784,-0.0447790529,0.110058458,-9.8018616
1896492000,-0.00202932875,0.00226688272,-0.000777110406,-0.0576852962,0.101603933,-9.8018616
1896502000,-0.00211241938,0.00964703473,5.87559915e-05,-0.0805798496,0.103998135,-9.82580361
