# t_us, static pressure [Pa]
5233440140,99993.570312
5233480069,99993.570312
5233520004,99993.570312
5233559983,99985.500000
5233599983,99982.812500
5233639983,99996.257812
5233679982,99987.367188
5233719982,99976.609375
5233759984,99989.046875
5233799982,99989.859375
5233840018,99988.187500
5233879984,99990.875000
5233919983,99989.046875
5233959982,99985.500000
5234000171,99983.664062
5234040101,99982.812500
5234080031,99983.664062
5234119983,99982.812500
5234159984,99980.125000
5234199982,99984.671875
5234239982,99989.046875
5234279983,99989.203125
5234319982,99986.351562
5234359984,99983.664062
5234399984,99989.046875
5234439983,99983.664062
5234479982,99980.125000
5234519983,99976.609375
5234560194,99978.437500
5234600125,99985.500000
5234640055,99982.812500
5234679986,99977.429688
5234719982,99980.968750
5234759983,99985.500000
5234799982,99981.796875
5234839984,99980.968750
5234879984,99979.296875
5234919983,99989.046875
5234959984,99986.351562
5234999982,99982.812500
5235039982,99983.664062
5235079982,99978.281250
5235119983,99986.351562
5235160153,99986.351562
5235200083,99983.664062
5235240552,99980.968750
5235279984,99983.664062
5235319982,99978.281250
5235359983,99978.281250
5235399983,99978.281250
5235439983,99975.593750
5235479983,99980.125000
5235519983,99980.125000
5235559984,99980.125000
5235599984,99984.484375
5235639984,99988.187500
5235679983,99974.929688
5235720176,99982.812500
5235760108,99980.968750
5235800038,99984.484375
5235840506,99984.484375
5235879983,99992.546875
5235919982,99981.796875
5235959982,99978.281250
5235999982,99984.484375
5236039983,99986.351562
5236079983,99987.171875
5236119982,99978.281250
5236159984,99980.968750
5236199983,99987.367188
5236239982,99979.109375
5236279987,99984.484375
5236320136,99978.281250
5236360068,99979.109375
5236399997,99976.609375
5236439984,99981.796875
5236479982,99979.109375
5236519982,99971.234375
5236559982,99973.062500
5236599982,99982.812500
5236639983,99986.351562
5236679983,99972.906250
5236719982,99977.429688
5236759983,99972.046875
5236799982,99980.125000
5236839987,99975.593750
5236880162,99986.351562
5236920092,99983.664062
5236960024,99981.984375
5236999982,99975.593750
5237039984,99978.281250
5237079982,99976.414062
5237119983,99977.429688
5237159984,99980.968750
5237199983,99980.125000
5237239984,99977.429688
5237279982,99980.125000
5237319982,99975.593750
5237359982,99976.609375
5237399984,99982.812500
5237440189,99981.796875
5237480121,99977.429688
5237520050,99975.593750
5237559983,99977.429688
5237599983,99984.484375
5237639984,99975.593750
5237679983,99974.742188
5237719982,99973.726562
5237759982,99972.906250
5237799983,99969.359375
5237839983,99972.906250
5237879982,99982.812500
5237919982,99977.429688
5237959984,99978.281250
5237999985,99963.984375
5238040147,99962.148438
5238080075,99969.359375
5238120007,99980.125000
5238159984,99979.109375
5238199984,99977.429688
5238239982,99973.726562
5238279982,99977.429688
5238319982,99973.726562
5238359983,99973.726562
5238399982,99977.429688
5238439982,99973.726562
5238479982,99976.414062
5238519982,99985.500000
5238559984,99976.414062
5238600173,99982.812500
5238640104,99978.281250
5238680036,99975.593750
5238719983,99966.671875
5238759982,99976.414062
5238799982,99975.593750
5238839982,99966.671875
5238879983,99979.109375
5238919982,99974.742188
5238959983,99974.742188
5238999983,99972.046875
5239039984,99972.906250
5239079983,99972.046875
5239119984,99972.906250
5239160198,99972.046875
5239200129,99972.906250
5239240062,99969.359375
5239279990,99966.671875
5239319983,99971.039062
5239359982,99971.039062
5239399984,99968.343750
5239439983,99973.726562
5239479983,99967.531250
5239519984,99966.671875
5239559983,99970.218750
5239599982,99969.203125
5239639983,99967.531250
5239679983,99958.601562
5239719984,99962.968750
5239760158,99955.906250
5239800091,99962.968750
5239840020,99970.218750
5239879982,99964.640625
5239919983,99956.765625
5239959982,99959.453125
5239999982,99967.531250
5240039981,99964.835938
5240079982,99962.148438
5240119982,99965.656250
5240159982,99963.984375
5240199982,99965.656250
5240239982,99960.281250
5240279982,99963.984375
5240320183,99963.984375
5240360115,99964.835938
5240400044,99966.671875
5240439982,99963.984375
5240479983,99969.359375
5240519982,99965.843750
5240559983,99962.148438
5240599984,99968.343750
5240639984,99966.515625
5240679983,99962.148438
5240719982,99966.671875
5240759982,99963.984375
5240799984,99962.968750
5240839983,99961.296875
5240879982,99955.906250
5240920143,99955.906250
5240960073,99964.835938
5241000003,99961.296875
5241039982,99957.593750
5241079983,99956.765625
5241119984,99961.296875
5241159983,99955.906250
5241199982,99957.593750
5241239982,99956.765625
5241279983,99960.281250
5241319984,99961.296875
5241359982,99954.078125
5241399984,99960.281250
5241439984,99955.906250
5241480168,99956.765625
5241520097,99958.601562
5241560029,99959.453125
5241599982,99955.750000
5241639983,99952.210938
5241679982,99953.882812
5241719982,99950.531250
5241759983,99951.390625
5241799983,99957.593750
5241839984,99959.453125
5241879982,99955.906250
5241919982,99950.531250
5241959982,99947.843750
5241999983,99956.765625
5242040198,99957.593750
5242080127,99960.281250
5242120057,99956.765625
5242159987,99957.593750
5242199983,99957.593750
5242239983,99956.765625
5242279982,99962.148438
5242319983,99957.593750
5242359982,99958.601562
5242399983,99958.437500
5242439984,99956.765625
5242479982,99955.906250
5242519984,99957.593750
5242559984,99956.765625
5242599984,99952.210938
5242640153,99957.593750
5242680083,99955.906250
5242720013,99953.218750
5242759983,99961.296875
5242799982,99955.906250
5242839984,99955.906250
5242879984,99954.898438
5242919983,99959.453125
5242959982,99956.765625
5242999982,99954.234375
5243039983,99950.531250
5243079982,99956.765625
5243119984,99962.148438
5243159982,99954.078125
5243200180,99958.601562
5243240110,99962.148438
5243280043,99954.078125
5243319984,99956.765625
5243359984,99957.593750
5243399983,99951.390625
5243439982,99953.218750
5243479983,99953.218750
5243519982,99959.453125
5243559983,99959.453125
5243599983,99957.593750
5243639982,99948.703125
5243679984,99950.531250
5243719983,99951.390625
5243759984,99952.210938
5243800137,99946.828125
5243840066,99943.312500
5243879997,99953.062500
5243919983,99955.750000
5243959982,99958.437500
5243999984,99954.898438
5244039982,99956.765625
5244079983,99959.453125
5244119984,99958.437500
5244159984,99956.578125
5244199982,99946.828125
5244239982,99952.210938
5244279983,99962.148438
5244319982,99951.390625
5244360166,99958.437500
5244400095,99954.078125
5244440026,99956.765625
5244479983,99956.765625
5244519983,99954.078125
5244559983,99956.765625
5244599982,99954.898438
5244639982,99958.437500
5244679983,99959.453125
5244719982,99962.148438
5244759982,99953.218750
5244799983,99961.296875
5244839983,99955.750000
5244879984,99946.828125
5244920188,99949.515625
5244960121,99946.007812
5245000050,99946.828125
5245039984,99954.078125
5245079983,99948.703125
5245119984,99946.828125
5245159982,99943.312500
5245199983,99946.828125
5245239984,99944.140625
5245279983,99951.195312
5245319983,99952.210938
5245359983,99951.390625
5245399981,99949.515625
5245439982,99947.687500
5245479983,99946.828125
5245520148,99943.312500
5245560081,99952.210938
5245600010,99952.210938
5245639984,99949.515625
5245679984,99946.828125
5245719981,99940.625000
5245759982,99946.828125
5245799982,99948.703125
5245839982,99952.210938
5245879985,99955.750000
5245919983,99943.312500
5245959983,99946.828125
5245999982,99949.515625
5246039981,99951.390625
5246080172,99949.515625
5246120103,99954.898438
5246160036,99948.703125
5246199983,99946.007812
5246239983,99948.703125
5246279984,99949.515625
5246319984,99946.828125
5246359982,99946.828125
5246399982,99941.453125
5246439982,99941.453125
5246479984,99941.453125
5246519982,99938.765625
5246559982,99942.468750
5246599983,99945.156250
5246640202,99936.070312
5246680134,99942.468750
5246720063,99945.156250
5246759996,99948.703125
5246799982,99952.210938
5246839984,99937.937500
5246879984,99943.312500
5246919981,99946.007812
5246959984,99946.007812
5246999982,99944.140625
5247039983,99941.453125
5247079982,99940.625000
5247119981,99939.773438
5247159982,99941.453125
5247199985,99947.687500
5247240158,99941.453125
5247280088,99945.156250
5247320019,99938.765625
5247359982,99942.304688
5247399984,99941.453125
5247439983,99941.453125
5247479982,99945.156250
5247519982,99948.507812
5247559982,99941.453125
5247599982,99941.453125
5247639982,99938.765625
5247679981,99941.453125
5247719982,99947.687500
5247759983,99936.921875
5247800187,99936.070312
5247840118,99941.453125
5247880049,99942.304688
5247919988,99939.609375
5247959982,99942.304688
5247999984,99938.765625
5248039984,99940.437500
5248079983,99936.070312
5248119982,99939.773438
5248159984,99938.765625
5248199983,99938.765625
5248239982,99942.304688
5248279982,99945.000000
5248319982,99941.453125
5248359983,99938.765625
5248400143,99941.453125
5248440072,99934.234375
5248480004,99941.453125
5248519982,99941.453125
5248559982,99939.609375
5248599982,99938.765625
5248639983,99934.234375
5248679983,99944.140625
5248719982,99943.125000
5248759983,99937.750000
5248799983,99937.750000
5248839982,99940.437500
5248879983,99936.070312
5248919982,99936.070312
5248960171,99943.125000
5249000103,99936.921875
5249040034,99939.609375
5249079982,99937.750000
5249119984,99941.453125
5249159983,99944.140625
5249199982,99941.453125
5249239983,99946.828125
5249279984,99948.507812
5249319982,99943.125000
5249359983,99939.609375
5249399983,99944.140625
5249439982,99942.304688
5249479982,99942.304688
5249520197,99936.070312
5249560126,99936.070312
5249600057,99928.000000
5249640751,99940.437500
5249679982,99937.750000
5249719983,99936.070312
5249759981,99937.750000
5249799984,99942.304688
5249839983,99936.070312
5249879983,99930.687500
5249919983,99932.359375
5249959982,99930.687500
5249999983,99936.921875
5250039984,99936.921875
5250079983,99931.546875
5250120157,99931.546875
5250160086,99936.921875
5250200019,99932.359375
5250239983,99931.546875
5250279982,99928.000000
5250319984,99930.687500
5250359982,99932.359375
5250399983,99930.687500
5250439982,99931.546875
5250479983,99931.546875
5250519982,99936.070312
5250559983,99928.000000
5250599982,99928.859375
5250639982,99929.671875
5250680181,99932.359375
5250720111,99925.312500
5250760042,99935.062500
5250799982,99935.906250
5250839982,99928.859375
5250879982,99933.375000
5250919984,99938.765625
5250959983,99933.375000
5250999984,99940.437500
5251039983,99936.921875
5251079984,99933.375000
5251119983,99934.234375
5251159984,99930.687500
5251199983,99928.859375
5251239983,99930.687500
5251280142,99930.687500
5251320071,99926.164062
5251360003,99936.921875
5251399981,99935.062500
5251439984,99939.609375
5251479982,99932.562500
5251519981,99932.359375
5251559983,99938.601562
5251599981,99937.750000
5251639984,99937.750000
5251679982,99926.164062
5251719983,99937.750000
5251759982,99930.687500
5251799982,99929.671875
5251840165,99930.687500
5251880098,99930.687500
5251920026,99933.375000
5251959983,99928.859375
5251999983,99925.312500
5252039983,99930.531250
5252079983,99925.312500
5252119983,99934.234375
5252159982,99929.671875
5252199983,99933.375000
5252239982,99931.546875
5252279983,99925.312500
5252319983,99931.546875
5252359984,99928.000000
5252400195,99926.164062
5252440125,99928.000000
5252480057,99932.359375
5252519986,99933.375000
5252559983,99926.164062
5252599984,99926.984375
5252639983,99925.312500
5252679983,99925.312500
5252719984,99931.546875
5252759984,99919.937500
5252799982,99925.312500
5252839983,99921.796875
5252879982,99925.312500
5252919982,99928.000000
5252959984,99921.609375
5253000151,99930.687500
5253040080,99931.546875
5253080012,99932.359375
5253119982,99918.921875
5253159981,99926.984375
5253199982,99910.031250
5253239983,99911.859375
5253279982,99914.554688
5253319983,99925.312500
5253359982,99915.406250
5253399983,99915.406250
5253439983,99923.476562
5253479983,99918.921875
5253519984,99914.554688
5253560178,99916.226562
5253600111,99925.312500
5253640040,99932.359375
5253679982,99920.781250
5253719982,99914.390625
5253759982,99913.539062
5253799982,99918.921875
5253839982,99920.781250
5253879983,99916.226562
5253919983,99921.609375
5253959982,99915.406250
5253999982,99917.078125
5254039983,99917.937500
5254079983,99921.609375
5254119982,99909.171875
5254160136,99920.625000
5254200066,99911.859375
5254239997,99913.539062
5254279983,99916.226562
5254319983,99918.921875
5254359982,99913.539062
5254399983,99925.312500
5254439983,99919.937500
5254479983,99921.609375
5254519982,99910.843750
5254559984,99916.226562
5254599982,99915.406250
5254639982,99916.226562
5254679982,99916.226562
5254720165,99921.609375
5254760094,99910.031250
5254800025,99910.031250
5254839983,99917.078125
5254879982,99922.468750
5254919983,99929.671875
5254959983,99918.921875
5254999982,99912.718750
5255039983,99910.031250
5255079982,99911.703125
5255119983,99916.226562
5255159982,99916.226562
5255199983,99910.843750
5255239982,99910.031250
5255280188,99909.171875
5255320121,99910.031250
5255360051,99910.031250
5255399984,99916.226562
5255439984,99913.539062
5255479984,99908.156250
5255519982,99912.718750
5255559983,99905.468750
5255599982,99910.843750
5255639982,99910.843750
5255679983,99909.867188
5255719983,99910.031250
