# t_us, lat_deg, lon_deg, h_m, roll_deg, pitch_deg, yaw_deg, vn_mps, ve_mps, vd_mps
# Python ahrs.py prototype's OWN attitude estimate over the SAME ADAHRS imu.csv -- NOT an independent truth
10850554,0.0000000000,0.0000000000,0.0000,-1.247009,-0.680026,111.785241,0.0000,0.0000,0.0000
10900556,0.0000000000,0.0000000000,0.0000,-1.245350,-0.677119,111.783611,0.0000,0.0000,0.0000
10950559,0.0000000000,0.0000000000,0.0000,-1.244490,-0.678797,111.783601,0.0000,0.0000,0.0000
11000561,0.0000000000,0.0000000000,0.0000,-1.247816,-0.678675,111.781342,0.0000,0.0000,0.0000
11050564,0.0000000000,0.0000000000,0.0000,-1.246979,-0.677204,111.784389,0.0000,0.0000,0.0000
11100566,0.0000000000,0.0000000000,0.0000,-1.245379,-0.678056,111.785169,0.0000,0.0000,0.0000
11150569,0.0000000000,0.0000000000,0.0000,-1.246814,-0.675073,111.785883,0.0000,0.0000,0.0000
11200571,0.0000000000,0.0000000000,0.0000,-1.239938,-0.673265,111.788156,0.0000,0.0000,0.0000
11250574,0.0000000000,0.0000000000,0.0000,-1.240660,-0.672556,111.791238,0.0000,0.0000,0.0000
11300577,0.0000000000,0.0000000000,0.0000,-1.240591,-0.672681,111.793537,0.0000,0.0000,0.0000
11350579,0.0000000000,0.0000000000,0.0000,-1.239760,-0.676617,111.793629,0.0000,0.0000,0.0000
11400582,0.0000000000,0.0000000000,0.0000,-1.239340,-0.671996,111.795797,0.0000,0.0000,0.0000
11450584,0.0000000000,0.0000000000,0.0000,-1.239297,-0.676704,111.795851,0.0000,0.0000,0.0000
11500587,0.0000000000,0.0000000000,0.0000,-1.243057,-0.672280,111.793427,0.0000,0.0000,0.0000
11550589,0.0000000000,0.0000000000,0.0000,-1.244521,-0.674700,111.794204,0.0000,0.0000,0.0000
11600592,0.0000000000,0.0000000000,0.0000,-1.243909,-0.677022,111.791839,0.0000,0.0000,0.0000
11650594,0.0000000000,0.0000000000,0.0000,-1.245373,-0.678744,111.791111,0.0000,0.0000,0.0000
11700597,0.0000000000,0.0000000000,0.0000,-1.246864,-0.681078,111.793477,0.0000,0.0000,0.0000
11750600,0.0000000000,0.0000000000,0.0000,-1.247609,-0.675814,111.794904,0.0000,0.0000,0.0000
11800602,0.0000000000,0.0000000000,0.0000,-1.249970,-0.680938,111.796460,0.0000,0.0000,0.0000
11850605,0.0000000000,0.0000000000,0.0000,-1.249840,-0.675736,111.794810,0.0000,0.0000,0.0000
11900607,0.0000000000,0.0000000000,0.0000,-1.248270,-0.678137,111.797158,0.0000,0.0000,0.0000
11950610,0.0000000000,0.0000000000,0.0000,-1.251255,-0.678284,111.797131,0.0000,0.0000,0.0000
12000612,0.0000000000,0.0000000000,0.0000,-1.252311,-0.677280,111.796372,0.0000,0.0000,0.0000
