# t_us, mag_frd_x [uT], mag_frd_y [uT], mag_frd_z [uT]
3835423338,19.4443,33.8942,2.88889
3835523213,18.6194,32.9076,1.80777
3835623515,21.2583,35.1353,1.07577
3835723221,20.8507,35.1127,2.85936
3835823376,15.5863,33.4882,1.54128
3835923201,16.3725,34.0794,-1.42965
3836023266,18.6434,28.5307,-2.81225
3836123202,21.45,29.2544,-3.98476
3836223368,18.8194,34.1074,-3.57568
3836323215,19.9219,31.3891,-1.73225
3836424164,19.8367,29.3353,-4.17865
3836523232,19.8695,29.6843,-5.10089
3836623331,21.3566,31.1059,-3.80406
3836723204,20.5555,31.751,-0.773905
3836823454,19.1655,36.7121,0.675448
3836923335,19.0626,32.2629,-4.13289
3837023378,23.1887,28.7639,-3.44121
3837123203,21.0214,35.2838,-3.22749
3837223390,21.0411,32.8019,-1.37604
3837323241,19.2437,33.4977,-2.19501
3837423557,18.7622,33.3419,-1.92725
3837523209,17.8603,34.2858,-4.97866
3837623383,21.0921,27.1828,-4.64693
3837723226,23.1947,31.0966,-2.48252
3837823550,21.1754,33.4947,-1.53526
3837923214,17.1697,35.1384,-1.37645
3838023360,19.1535,34.241,-0.0970477
3838123206,21.1774,34.718,1.52506
3838223512,18.164,37.7021,1.85177
3838323209,15.7623,33.3693,-1.18048
3838423337,19.7463,30.6979,-2.23546
3838523212,23.3357,33.2198,0.244059
3838623233,21.8903,35.8486,0.273444
3838723220,18.9729,32.7233,-0.262585
3838823380,21.1021,34.0341,0.184053
3838923214,21.5071,34.5757,5.1833
3839023266,18.4792,38.582,7.32811
3839123205,16.4402,36.7421,3.01625
3839223374,19.4962,32.8776,0.123714
3839323199,18.5145,34.4821,2.35247
3839423450,16.8231,35.1095,2.28516
3839523293,19.7526,33.2447,-3.05242
3839623394,20.5764,33.8717,1.57488
3839723539,20.1626,33.5884,0.159822
3839823351,21.2387,34.9259,1.62744
3839923224,18.0586,32.4113,0.75097
3840023508,18.5227,35.248,0.234377
3840123206,20.5507,32.9965,-2.68458
3840223377,20.5062,32.7757,0.214138
3840323200,18.3401,33.5313,-1.54216
3840423570,20.3251,30.3024,-1.40582
3840523209,19.9194,35.4329,0.717038
3840623395,18.4118,34.0848,-1.79209
3840723202,18.6133,33.2662,-1.55403
3840823272,17.5297,31.0942,-0.906851
3840923201,20.6115,31.4153,-2.1062
3841023383,22.2081,30.7281,-4.75864
3841123213,21.6997,31.9367,-2.44681
3841223301,18.323,32.0915,-2.44969
3841323204,20.0034,31.6156,-5.56966
3841423423,20.0081,30.9892,-3.81376
3841523220,19.906,28.6422,-2.33352
3841623427,22.9291,36.034,-2.15441
3841723344,19.0845,35.0563,1.44266
3841823299,19.2428,31.4944,0.0566294
3841923207,22.1506,34.4196,-0.82557
3842023314,20.7093,42.4006,1.1457
3842123229,12.2704,36.733,2.62579
3842223302,16.5682,31.4786,-2.29996
3842323199,21.7188,30.9763,-2.68564
3842423325,23.1028,37.6728,1.58035
3842523334,17.3857,37.7546,-0.680226
3842623239,17.4016,29.9206,-0.779039
3842723209,24.0494,29.6106,-1.51985
3842823256,22.3473,36.8265,0.413944
3842923216,20.2412,39.2881,1.83352
3843024821,18.4493,33.5933,0.808826
3843124228,18.788,27.4971,-1.07545
3843224213,25.4777,32.2619,0.950896
3843324231,21.2538,40.1266,6.75662
3843424780,15.4764,34.2363,2.42365
3843524203,19.7592,29.1706,1.2548
3843624471,18.3346,35.587,-0.21948
3843724207,16.0246,27.468,-1.17751
3843824363,21.3625,27.9339,-1.42397
3843924214,21.7208,32.1996,0.374686
3844024460,21.4611,35.4177,0.997704
3844124228,20.4031,38.2648,1.41604
3844224507,19.6166,36.3129,1.32007
3844324200,20.4422,33.1789,1.73411
3844424434,22.2685,34.8424,-2.21355
3844524212,18.8515,36.505,-1.5825
3844624455,16.1305,33.5923,-2.0155
3844724213,15.9927,30.3609,-2.82483
3844824475,20.3501,29.0753,-3.43494
3844924205,21.3164,32.2085,-4.78262
3845024478,20.7988,33.4312,-5.66466
3845124334,21.1631,35.3584,-3.41633
3845224202,17.0397,34.7215,-1.39683
3845324226,16.4296,30.3879,-5.35434
3845424214,21.4033,29.4538,-2.85182
3845524232,23.7852,32.8358,-2.49796
3845624217,18.3227,36.2122,-1.79099
3845724216,18.8844,35.4012,-0.419552
3845824199,18.8089,33.3567,-4.82746
3845924204,20.2006,33.7395,-2.5578
3846024214,19.1272,31.3626,-2.11326
3846124209,18.4976,30.038,-2.9249
3846225550,21.2491,35.2715,1.27512
3846325277,19.8726,31.1753,-0.42628
3846425586,20.2658,33.3898,-0.696226
3846525225,20.7797,31.4862,-1.25545
3846625476,22.679,33.5426,-0.304236
3846725224,20.1264,38.0633,-1.78899
3846825567,20.0609,36.1268,0.373428
3846925208,18.4013,37.5769,0.999651
3847025265,16.5594,35.881,-3.21247
3847125199,20.6879,33.4145,-2.84858
3847225561,21.7518,33.091,1.07151
3847325216,19.2509,36.9081,3.59455
3847425201,16.5387,35.3119,0.885388
3847525199,16.0631,29.8133,-2.75864
3847625258,20.8918,27.9328,-4.89666
3847725206,23.6701,35.6396,-0.301297
3847825213,19.4184,35.9012,-0.393955
3847925209,21.0943,35.7686,-3.4891
3848025225,19.1312,34.8569,0.309716
3848125212,19.4564,36.2665,-4.87884
3848225226,16.8192,32.6629,-3.83549
3848325201,22.0492,31.2624,-2.57868
3848425223,21.0232,29.856,-3.58831
3848525334,20.8487,35.3421,-2.28615
3848625200,22.401,35.0533,-2.20303
3848725209,17.7908,33.312,-2.96295
3848825214,18.8012,33.5464,-1.25495
3848925241,20.6657,32.5777,-0.35663
3849025220,20.5172,33.3355,-1.9222
3849125225,18.8814,34.6517,-1.8641
3849225214,19.2121,32.0557,-2.73377
3849325219,20.8652,33.9684,-2.35196
3849426872,20.8543,30.8094,-2.97297
3849526207,26.0335,39.2941,0.451254
3849626267,19.1671,42.4845,0.859943
3849726282,16.5,37.9208,1.1948
3849826358,17.7665,39.5466,1.18437
3849926222,17.5465,33.7724,-0.308871
3850026247,18.6365,28.866,-1.01029
3850126212,20.8702,33.3421,-0.604436
3850226593,19.3884,34.3219,-0.939294
3850326219,20.3973,32.8359,1.24799
3850426309,19.988,34.2813,-2.44025
3850526216,21.0649,37.1249,0.332107
3850626561,18.3604,37.5097,0.342309
3850726214,17.0632,36.4452,-2.43766
3850826313,18.5559,33.1199,-0.0603826
3850926207,19.7615,30.8223,0.772219
3851026333,20.3872,35.5178,0.814767
3851126214,20.5087,38.2652,2.1626
3851226303,21.6445,35.7051,-0.304339
3851326220,19.8257,34.471,-0.0839701
3851426343,20.8908,36.7013,1.4348
3851526226,19.3161,34.1734,0.931509
3851626441,18.9171,34.9168,0.588623
3851726208,19.3049,34.1106,-0.480139
3851826360,22.4823,35.5927,0.732516
3851926318,19.3786,35.8875,2.33025
3852026648,18.197,36.1933,1.40223
3852126213,20.1127,34.896,-0.624485
3852226354,19.8391,37.424,0.52717
3852326232,18.1331,37.43,0.991788
3852426200,19.7413,37.0197,-2.02465
3852526222,18.9795,32.1738,-0.288905
3852627360,24.8676,33.6238,-1.04828
3852727375,22.3186,38.6111,0.683872
3852827229,17.9608,36.464,0.475419
3852927218,16.8601,32.7301,-3.17815
3853027400,19.892,33.0283,0.316605
3853127271,19.3365,28.8094,1.79796
3853227652,22.7467,30.3876,-1.20989
3853327208,23.5421,36.6602,0.971385
3853427405,19.7125,36.7324,0.493628
3853527200,17.7484,32.6709,1.70154
3853627237,20.4788,31.6096,-0.504227
3853727210,17.5992,32.2588,0.457185
3853827320,20.9728,33.9536,1.77287
3853927207,20.4736,36.4786,1.80016
3854027458,16.2898,30.4889,1.59249
3854127220,16.7363,30.716,0.481207
3854227282,17.7607,29.6607,-1.25994
3854327207,20.2194,29.3464,-3.61518
3854427482,21.3152,32.2539,0.376052
3854527221,18.987,33.6277,-2.56686
3854627288,21.7936,34.1372,-1.97211
3854727201,18.2618,36.9599,-0.438959
3854827489,21.0687,37.8978,-3.38711
3854927206,19.6644,33.0405,-4.18601
3855027310,20.2472,32.7067,-1.76033
3855127219,21.2729,32.7524,-3.81761
3855227476,20.4011,33.6088,-2.47122
3855327324,18.9095,32.5306,-3.74322
3855427286,20.4715,33.2754,-4.17229
3855527227,18.2614,33.5272,-1.25752
3855627384,18.827,31.0122,-2.96943
3855727207,20.364,30.3848,-4.12673
3855828369,25.1224,32.0562,-1.96949
3855928214,22.4837,37.099,2.02049
3856028375,16.8362,36.7018,-0.170605
3856128374,19.6059,34.6066,-1.39452
3856228243,20.9607,35.1981,0.0465763
3856328206,19.4353,36.7217,0.676731
3856428268,20.0139,33.7269,-1.2426
3856528279,20.1889,35.1062,-0.899254
3856628226,19.3852,28.496,-4.49695
3856728215,20.2081,37.5784,-0.311144
3856828373,19.5338,36.7443,-3.53932
3856928228,21.2545,40.3641,-0.174409
3857028598,20.1346,36.543,0.108529
3857128207,20.3303,35.1807,-1.07971
3857228428,21.7109,33.0238,0.414167
3857328223,22.7352,38.0924,-2.90317
3857428593,18.2296,38.4001,0.00728548
3857528223,18.2719,35.7307,-2.09092
3857628392,16.8516,35.2747,-3.61795
3857728225,16.5625,32.7929,-4.20734
3857828303,16.7135,27.1578,-3.16065
3857928203,20.4989,28.3176,-1.87774
3858028426,20.5881,29.5007,-4.44512
3858128225,20.3854,32.4367,-1.77285
3858228216,22.3641,31.21,-3.70376
3858328203,18.2107,36.142,-2.35646
3858428393,18.0163,33.9342,-1.99336
3858528215,18.6355,32.8644,-3.72806
3858628209,20.0499,31.8212,-5.09013
3858728326,18.2152,33.5358,-3.51269
3858828618,19.4782,30.1459,-3.85581
3858928219,22.5696,33.8857,-1.04273
3859029457,18.9871,32.3891,-2.24893
3859129205,20.3269,36.694,-1.38448
3859229466,21.2413,35.7675,-2.0801
3859329204,21.1438,35.4853,-1.24709
3859429457,18.3364,36.0689,-0.389217
3859529371,23.2492,34.7361,-1.3772
3859629474,21.2741,40.5735,-0.726078
3859729223,16.8695,38.0985,-4.7989
3859829216,17.6276,35.0232,-2.68857
3859929257,20.768,33.067,-1.36416
3860029246,20.2623,30.8511,-1.66478
3860129224,23.7665,33.6054,-5.64726
3860229268,19.9482,36.9588,-2.11917
3860329202,19.6773,29.3424,-6.98762
3860429444,23.6196,36.825,-4.46206
3860529220,19.8795,37.9883,-2.3551
3860629254,15.0826,35.2101,-3.24914
3860729223,17.864,28.5297,-8.72579
3860829385,25.7179,31.3347,-4.90332
3860929213,24.2227,35.7984,-0.660922
3861029263,19.6944,37.8384,-1.04647
3861129204,19.2011,34.8064,-3.1637
3861229253,18.715,32.7998,-4.01599
3861329219,18.5456,34.0361,-5.173
3861429262,20.5728,32.9999,-3.24612
3861529215,20.1411,31.7506,-3.96132
3861629231,18.2666,30.1109,-5.64709
3861729208,22.1566,33.1054,1.07343
3861829221,17.9628,34.0638,-0.670939
3861929219,19.7032,33.436,-0.133963
3862029241,21.5597,34.8211,-3.06357
3862129384,17.6414,40.1703,-0.940943
3862230609,17.6397,32.418,-4.03757
3862330202,19.1444,34.9965,-0.0608567
3862430293,19.1252,32.5243,-0.648966
3862530215,18.9135,32.5923,-2.14719
3862630253,18.8797,32.9312,-1.37643
3862730211,20.5404,30.388,-3.46366
3862830261,18.5911,28.8058,-3.26876
3862930412,22.3421,29.9681,-2.8243
3863030227,20.0683,32.076,-0.483121
3863130220,23.238,30.1242,0.0953635
3863230204,19.0256,34.6423,1.33041
3863330247,23.1725,30.0456,1.77669
3863430613,20.0112,36.5089,6.67163
3863530202,14.7622,37.104,0.965881
3863630272,19.51,36.8783,-2.9712
3863730214,20.4286,34.1557,-1.59808
3863830569,16.6248,30.2408,-1.70513
3863930206,24.461,29.909,-3.47466
3864030222,23.8876,41.0006,1.36497
3864130220,19.8821,43.2869,-3.78638
3864230502,18.8618,39.3277,-2.57068
3864330223,16.1079,31.3948,-2.59045
3864430211,20.2986,33.7388,-1.61847
3864530218,19.1792,34.1838,-2.44739
3864630226,19.4833,32.9522,-1.28135
3864730207,19.1525,32.5439,-4.77315
3864830217,22.7736,31.8366,-2.26387
3864930221,19.2023,34.6457,1.9851
3865030221,20.1383,29.5484,-3.32068
3865130214,19.3843,33.6409,-2.37217
3865230217,19.6749,33.7913,-2.93423
3865330214,18.421,35.4013,-4.07663
3865431309,21.758,32.8477,-5.87417
3865531222,20.5403,32.8651,-4.09952
3865631258,18.2071,34.964,-0.249733
3865731205,18.695,32.7813,-0.0761917
3865831209,21.1906,31.234,-3.0522
3865931202,21.1602,34.5167,0.299598
3866031459,18.3072,34.635,-2.7051
3866131228,17.742,32.8153,0.115375
3866231246,19.7516,33.7185,-1.43665
3866331348,18.8851,30.2563,-2.53595
3866431447,20.1462,28.6473,-1.57794
3866531207,20.6031,31.4829,-1.91014
3866631371,19.0552,34.0275,0.73926
3866731245,18.4004,31.2087,-4.18545
3866831592,17.6819,29.1294,-5.97262
3866931226,22.3083,32.3791,-4.30189
3867031355,20.1148,34.5678,-4.01919
3867131211,19.3309,36.8669,-1.84877
3867231603,16.9253,32.3803,-1.31657
3867331223,20.7724,31.6993,-2.83832
3867431319,18.9894,33.8267,-0.964249
3867531202,20.4423,37.3229,-2.76258
3867631337,20.1536,30.5062,-2.24341
3867731223,21.1515,33.0094,-0.80399
3867831319,19.7514,34.3377,-1.59142
3867931207,18.7172,33.6181,-2.56815
3868031299,17.8121,30.907,-2.88534
3868131204,21.4933,30.5682,-5.42248
3868231255,19.5976,31.0506,-5.40514
3868331220,22.0697,31.6173,-4.9009
3868431362,20.613,34.1834,-6.28316
3868531228,23.3796,31.8657,-3.94592
3868632517,18.7709,36.3019,-2.90886
3868732221,16.8144,33.6943,-3.9789
3868832302,18.8714,32.4716,-6.18608
3868932221,19.0997,31.8634,-6.68407
3869032461,21.6042,33.8034,-5.64436
3869132210,20.1311,35.0519,-4.5577
3869232341,16.756,28.5404,-4.59507
3869332228,18.5382,27.8122,-11.9443
3869432471,22.0524,33.6789,-4.99496
3869532221,17.4561,32.842,-8.05078
3869632279,17.9221,32.2308,-6.01605
3869732353,20.1491,29.4889,-5.29386
3869832419,19.6938,31.5922,-2.84674
3869932209,17.5,32.4203,-5.63095
3870032341,22.3981,33.0652,-3.32965
3870132250,17.5059,32.6809,-2.42392
3870232278,18.3348,32.7969,-6.35658
3870332211,20.4585,32.5165,-3.64694
3870432318,22.8905,31.4946,-1.71814
3870532215,15.2837,30.9588,-3.82963
3870632429,22.6478,27.4527,-6.50739
3870732222,25.2204,34.3417,-5.04576
3870832224,20.7277,37.8853,-3.29652
3870932222,17.7943,35.8507,-1.9944
3871032338,17.6284,29.0448,-2.88294
3871132200,21.8292,31.1838,-2.11359
3871232264,20.1903,37.0408,-3.1458
3871332202,21.4457,35.6984,-0.397494
3871432319,17.6896,35.5675,-0.976993
3871532212,15.4329,33.8479,-3.22114
3871632281,18.7544,29.2888,-2.39827
3871732221,24.3294,29.4153,-1.72121
3871833398,23.1929,30.4925,-5.706
3871933227,19.3234,37.485,-1.81915
3872033234,14.0286,32.2091,-1.42585
3872133205,21.0915,28.7042,-6.73721
3872233442,23.7375,33.9373,-3.28376
3872333202,18.2047,32.7851,-4.76448
3872433231,16.2986,31.8974,-5.84414
3872533212,17.2707,27.8067,-5.47552
3872633402,20.3233,28.674,-6.07863
3872733214,19.889,29.2744,-5.4894
3872833244,22.2161,33.3518,-7.34944
3872933205,20.5504,32.8744,-6.06941
3873033329,18.2369,31.3449,-5.21072
3873133357,18.5757,30.5392,-6.74915
3873233276,19.1956,26.5873,-9.46884
3873333226,23.2842,26.5842,-7.01662
3873433294,20.719,30.6824,-6.35844
3873533264,17.7171,34.9678,-4.9464
3873633268,17.7734,30.5115,-6.93738
3873733212,21.0434,32.0686,-6.38323
3873833277,23.9936,34.0902,-4.68425
3873933222,18.9582,36.8651,-4.38213
3874033467,16.853,32.3239,-4.60625
3874133225,19.0338,29.8047,-7.90649
3874233246,18.3027,30.1851,-6.5825
3874333207,15.778,26.3687,-3.20133
3874433415,20.3122,31.8297,-4.89608
3874533200,16.2697,28.3916,-5.92006
3874633248,21.135,26.3025,-7.22114
3874733210,19.047,26.6338,-5.71079
3874833459,22.7667,29.7868,-4.98652
3874933204,19.1878,26.9913,-7.66359
3875034350,24.47,30.392,-3.82879
3875134217,20.9618,36.7963,-3.81755
3875234511,20.0699,35.4633,-4.82324
3875334202,19.1008,28.6984,-5.89672
3875434342,22.49,30.7318,-3.349
3875534203,23.2573,32.2835,-6.08949
3875634406,20.9665,32.5464,-6.26833
3875734204,21.2588,35.1586,-4.07961
3875834345,19.9483,36.5537,-3.73165
3875934205,15.6732,34.4723,-2.62871
3876034209,16.7582,26.9736,-7.67185
3876134218,20.0291,28.462,-7.12099
3876234249,19.7126,27.4133,-5.67139
3876334200,23.4491,28.1683,-6.47064
3876434274,18.648,34.1203,-7.79301
3876534363,17.8444,27.296,-9.62345
3876634342,18.5788,27.6652,-9.51128
3876734201,22.2917,24.8387,-8.78862
3876834312,24.0025,30.7355,-7.46941
3876934246,21.1749,28.082,-5.26595
3877034351,19.8243,29.3412,-5.57862
3877134228,19.8796,23.998,-9.02912
3877234341,21.8341,29.8394,-8.74313
3877334227,21.9152,27.7796,-8.55655
3877434485,22.3067,31.2779,-3.97737
3877534207,14.8798,30.4706,-5.44733
3877634322,17.9139,25.7694,-5.85629
3877734208,23.8641,30.1719,-5.52648
3877834455,23.1584,36.1906,-4.58611
3877934223,19.5669,33.7828,-1.90366
3878034361,18.876,30.7976,-0.732502
3878134226,16.0053,28.7114,-2.71941
3878235601,19.1844,26.2184,-3.95276
3878335201,19.1844,26.2184,-3.95276
3878435315,20.1417,30.1071,-5.26425
3878535212,20.2802,26.7408,-4.48613
3878635585,20.0547,26.1187,-5.45572
3878735215,18.4551,30.7275,-3.73882
3878835336,18.3667,26.4714,-5.53619
3878935213,20.6468,25.8627,-4.99665
3879035323,20.2695,29.7057,-6.69171
3879135220,20.7493,27.7127,-2.93728
3879235280,20.5886,30.4563,-2.9907
3879335222,15.7575,28.9193,-5.04949
3879435312,19.4357,24.3063,-4.69765
3879535216,21.3408,27.7397,-4.25055
3879635334,18.8693,28.3428,-5.06764
3879735207,18.2058,29.6201,-3.97713
3879835338,18.813,28.5562,-7.12018
3879935345,20.8746,28.9701,-6.44005
3880035347,20.8994,28.1481,-6.85669
3880135215,21.8817,28.1186,-7.79418
3880235334,21.8669,28.1163,-7.41703
3880335238,21.7398,30.9261,-6.62872
3880435258,23.1773,31.3924,-7.25598
3880535217,17.8385,32.6389,-5.71167
3880635363,19.6996,30.1792,-9.47958
3880735221,23.0051,25.3502,-9.89384
3880835442,25.3765,27.8894,-5.63129
3880935216,24.1675,34.1774,-7.40452
3881035298,21.4009,33.1845,-7.17548
3881135205,22.6386,30.6853,-7.10706
3881235360,20.9849,31.8689,-8.27112
3881335220,24.0088,28.6111,-8.79538
3881436430,27.0472,28.9791,-5.48172
3881536227,23.0491,34.0566,-4.68874
3881636242,23.4384,24.0838,-0.00913715
3881736217,21.0463,19.0256,5.46773
3881836410,17.4383,11.9828,-0.515316
3881936215,20.8878,2.47327,1.76431
3882036700,24.1876,1.55774,2.20002
3882136218,25.1432,4.22997,11.5205
3882236222,19.725,4.92176,13.5075
3882336207,19.1453,5.60015,10.9139
3882436501,18.2481,5.70357,11.3857
3882536206,17.8276,3.46946,15.7798
3882636420,19.6564,1.40223,16.1558
3882736201,20.6,5.12804,20.3703
3882836444,21.9103,4.138,21.6348
3882936228,20.5057,7.04823,20.5543
3883036288,16.6113,5.20727,17.0752
3883136205,17.7597,-1.26524,13.5822
3883236470,19.4687,0.502746,16.0115
3883336337,13.867,-0.23926,14.458
3883436349,20.8022,-7.05834,11.5279
3883536229,24.2567,-3.30269,13.6888
3883636229,20.8772,1.30099,17.7477
3883736235,21.6596,2.35779,18.1781
3883836319,21.7764,1.18238,20.6542
3883936227,19.3667,3.75918,24.6105
3884036439,20.4127,0.727166,19.4041
3884136215,25.4831,4.8151,21.5859
3884236480,19.5686,6.39651,20.5202
3884336208,17.2819,4.12196,19.18
3884436251,17.8136,1.94583,18.2388
3884536220,20.5548,-1.24689,16.3082
3884637394,23.1445,1.60045,14.9518
3884737478,25.7352,4.07288,20.5198
3884837294,21.5884,9.28893,19.9104
3884937470,23.2885,10.383,19.314
3885037551,21.871,14.6064,16.5105
3885137456,18.1328,10.151,14.8769
3885237482,19.59,0.459949,11.2306
3885337465,21.7158,0.0655395,8.77829
3885437548,24.1676,2.47152,12.7496
3885537458,23.683,5.40387,14.0122
3885637397,19.4965,5.93501,15.618
3885737465,21.0579,1.36597,19.9985
3885837282,19.4227,3.23265,19.8985
3885937648,17.1897,-2.05362,16.2593
3886037413,19.8593,-0.173076,16.5504
3886137468,18.5677,-2.33763,13.9106
3886237299,21.4497,-0.310793,13.9159
3886337658,21.8391,-0.107789,17.6831
3886437431,20.5829,1.08906,16.7054
3886537459,19.6905,-3.48575,18.2609
3886637344,22.758,-4.68822,19.529
3886737594,20.4578,-8.7693,22.4202
3886837422,15.2077,-5.3154,22.8548
3886937474,14.1399,-9.93889,18.597
3887037270,19.5478,-7.45157,12.6287
3887137484,19.6856,-6.6972,14.0739
3887237601,24.4437,-6.38642,13.1643
3887337476,27.7462,-1.07105,18.7785
3887437256,20.3285,-0.653914,20.1845
3887537460,23.1591,-2.13625,20.6838
3887637605,21.8849,1.09887,24.7758
3887737470,20.3745,-1.40388,19.2096
3887838496,19.3526,0.683953,20.623
3887938326,18.28,0.524513,17.0486
3888038206,18.9657,4.54102,15.7424
3888138219,20.8958,6.96154,12.3931
3888238242,21.8633,6.71558,13.6
3888338226,22.2168,7.46364,18.1395
3888438259,21.586,7.01791,20.5561
3888538224,18.3666,5.32309,20.465
3888638231,21.587,-0.297875,12.1394
3888738228,24.6207,1.93497,13.3793
3888838386,24.5246,5.85031,13.0971
3888938229,20.9544,2.49008,13.772
3889038263,20.9657,3.38629,13.2532
3889138206,21.9172,3.08462,11.4558
3889238328,24.3316,4.12434,13.2989
3889338218,23.5933,3.47927,13.3579
3889438206,25.9206,1.95998,18.0714
3889538221,23.5147,1.8083,17.495
3889638232,21.9877,6.68779,20.726
3889738219,18.2769,4.63702,19.4928
3889838226,17.1556,1.38165,16.2394
3889938212,16.2762,0.99834,18.0965
3890038303,20.7019,-0.200397,14.0196
3890138389,20.7227,3.373,14.2832
3890238257,18.4095,7.96751,13.5573
3890338201,22.5742,6.50757,19.5956
3890438241,24.3025,3.19445,21.1273
3890538276,21.2165,9.53147,24.1467
3890638279,19.7556,10.369,25.0292
3890738204,21.5949,5.834,24.0628
3890838284,18.4237,9.71214,23.0233
3890938202,21.39,4.94744,20.9258
3891039681,22.4356,7.80183,21.0658
3891139212,19.9423,9.23509,18.8715
3891239251,20.6228,7.75392,17.4023
3891339282,20.247,9.57846,21.3288
3891439265,14.3222,9.7899,19.166
3891539216,11.7213,12.4765,12.5289
3891639254,15.1385,10.4089,10.2854
3891739221,17.0497,6.95466,14.0664
3891839245,16.1888,5.27453,14.0754
3891939225,17.0183,2.20219,16.0855
3892039271,18.5096,4.11382,15.4355
3892139218,20.2593,5.63595,11.7575
3892239401,16.2979,-1.10045,11.238
3892339220,24.3812,0.309557,6.17375
3892439470,21.3933,6.11862,5.12674
3892539211,22.6502,-0.43739,5.75535
3892639500,25.5333,-0.834138,9.7781
3892739212,22.2625,2.13449,11.5035
3892839482,20.6787,-7.61964,13.0937
3892939226,26.7036,-11.4706,15.3673
3893039240,25.1285,0.0837823,16.386
3893139225,19.6512,1.07292,12.9455
3893239296,20.5638,-3.76818,11.5927
3893339210,24.2327,-1.0967,12.017
3893439274,13.6293,1.21644,9.8401
3893539338,17.3211,-5.51981,8.68159
3893639364,17.1479,2.92527,9.18652
3893739200,20.3241,0.707031,7.95795
3893839349,17.2439,2.72554,8.51486
3893939246,17.4955,-2.28285,8.56061
3894039574,24.7628,-0.0390914,10.2834
3894139204,22.6931,8.52865,14.3435
3894240471,19.8549,6.79137,11.4427
3894340200,22.7892,0.156296,12.3493
