# t_us, static pressure [Pa]
3871976013,100764.843750
3872016016,100766.593750
3872056013,100764.968750
3872096010,100765.078125
3872136006,100763.812500
3872176020,100767.515625
3872216017,100766.859375
3872256046,100764.109375
3872296006,100762.859375
3872336134,100762.640625
3872376013,100764.953125
3872416004,100767.140625
3872456028,100765.687500
3872496004,100764.562500
3872536022,100766.937500
3872576020,100765.984375
3872616002,100769.843750
3872656420,100770.468750
3872696024,100768.640625
3872736021,100768.375000
3872776123,100766.765625
3872816003,100768.156250
3872856091,100768.703125
3872896028,100768.937500
3872936012,100769.875000
3872976014,100768.343750
3873016028,100767.937500
3873056084,100768.625000
3873096016,100767.531250
3873136017,100768.281250
3873176018,100767.375000
3873216149,100765.781250
3873256304,100764.453125
3873296001,100762.296875
3873336015,100764.828125
3873376022,100764.515625
3873416013,100764.640625
3873456004,100765.671875
3873496015,100762.750000
3873536022,100763.187500
3873576019,100761.578125
3873616049,100762.640625
3873656171,100761.921875
3873696020,100761.421875
3873736025,100762.187500
3873776012,100761.312500
3873816010,100762.984375
3873856021,100763.421875
3873896017,100763.453125
3873936002,100763.375000
3873976351,100763.250000
3874016026,100765.671875
3874056051,100765.546875
3874096162,100765.250000
3874136014,100764.593750
3874176007,100761.406250
3874216019,100759.703125
3874256139,100760.750000
3874296027,100761.078125
3874336022,100764.375000
3874376018,100763.281250
3874416003,100765.421875
3874456018,100764.203125
3874496060,100766.296875
3874536011,100763.156250
3874575999,100763.718750
3874616017,100761.312500
3874656010,100760.968750
3874696025,100765.031250
3874736019,100766.218750
3874776014,100764.218750
3874816019,100763.000000
3874856020,100762.468750
3874896016,100764.265625
3874936086,100765.015625
3874976002,100762.062500
3875016011,100762.890625
3875056024,100761.078125
3875096011,100763.328125
3875136013,100764.875000
3875176010,100764.859375
3875216008,100766.171875
3875256078,100765.968750
3875296337,100769.093750
3875336005,100769.281250
3875376088,100768.218750
3875416025,100768.625000
3875456019,100765.593750
3875496013,100767.968750
3875536026,100769.671875
3875576014,100767.703125
3875616010,100769.578125
3875656004,100768.343750
3875696019,100767.265625
3875736007,100770.078125
3875776003,100770.421875
3875816139,100768.937500
3875856004,100769.734375
3875896024,100769.390625
3875936026,100770.609375
3875976013,100770.015625
3876016014,100770.171875
3876056293,100767.265625
3876096009,100766.156250
3876136008,100764.375000
3876176006,100765.171875
3876216011,100765.937500
3876256159,100764.609375
3876296032,100765.656250
3876336024,100763.921875
3876376015,100765.796875
3876416009,100764.593750
3876456221,100765.343750
3876496014,100767.171875
3876536099,100768.234375
3876576014,100767.609375
3876616355,100768.078125
3876656183,100768.390625
3876696115,100767.953125
3876736023,100770.250000
3876776023,100773.515625
3876816018,100773.281250
3876856089,100774.078125
3876896022,100773.781250
3876936008,100771.718750
3876976012,100772.546875
3877016020,100770.125000
3877056101,100770.656250
3877096015,100771.859375
3877136183,100774.843750
3877176015,100774.593750
3877216006,100772.578125
3877256026,100767.375000
3877296028,100768.140625
3877336018,100770.437500
3877376001,100776.312500
3877416027,100775.640625
3877456092,100774.968750
3877496014,100775.828125
3877536016,100775.265625
3877576151,100777.062500
3877616012,100778.781250
3877656014,100778.484375
3877696021,100777.671875
3877736004,100775.812500
3877776023,100775.500000
3877816010,100777.453125
3877856099,100776.531250
3877896003,100775.953125
3877936359,100776.890625
3877976049,100778.234375
3878016141,100780.625000
3878056089,100781.250000
3878096026,100779.796875
3878136027,100779.406250
3878176000,100778.562500
3878216021,100780.500000
3878256094,100779.109375
3878296001,100781.093750
3878336001,100780.531250
3878376007,100780.531250
3878416060,100781.062500
3878456168,100780.203125
3878496027,100782.640625
3878536025,100781.968750
3878576027,100783.078125
3878616000,100783.859375
3878656068,100783.500000
3878696019,100784.781250
3878736014,100784.140625
3878776025,100783.843750
3878816010,100784.421875
3878856239,100783.437500
3878896171,100786.890625
3878936027,100786.796875
3878976015,100787.718750
3879016006,100787.593750
3879056063,100784.468750
3879096026,100784.125000
3879136020,100784.203125
3879176022,100785.750000
3879216000,100788.906250
3879256865,100789.046875
3879296058,100790.000000
3879336013,100791.375000
3879376028,100789.828125
3879416008,100790.203125
3879456254,100789.250000
3879496005,100789.359375
3879536007,100788.203125
3879576022,100789.765625
3879616018,100787.906250
3879656182,100788.421875
3879696022,100786.796875
3879736095,100787.421875
3879776003,100788.546875
3879816017,100791.359375
3879856017,100793.281250
3879896014,100790.015625
3879936012,100790.015625
3879976017,100789.359375
3880016017,100792.468750
3880056103,100797.937500
3880096021,100797.515625
3880136015,100797.187500
3880176107,100795.953125
3880216001,100795.203125
3880256042,100796.421875
3880296002,100796.109375
3880336025,100796.390625
3880376010,100794.859375
3880416016,100792.718750
3880456027,100792.843750
3880496023,100788.671875
3880536015,100783.750000
3880576357,100777.953125
3880616115,100774.546875
3880656052,100774.109375
3880696017,100776.656250
3880736007,100780.875000
3880776000,100781.703125
3880816025,100783.109375
3880856015,100783.171875
3880896026,100780.781250
3880936022,100781.718750
3880976019,100782.562500
3881016022,100783.453125
3881056170,100783.250000
3881096003,100781.687500
3881136027,100783.046875
3881176017,100784.109375
3881216012,100783.640625
3881256097,100785.156250
3881296000,100784.000000
3881336006,100786.234375
3881376009,100787.343750
3881416020,100784.515625
3881456230,100786.390625
3881496128,100787.593750
3881536018,100790.093750
3881576026,100788.218750
3881616015,100792.734375
3881656064,100790.781250
3881696027,100790.515625
3881736024,100791.593750
3881776005,100791.093750
3881816004,100792.625000
3881856114,100793.390625
3881896364,100792.218750
3881936140,100786.187500
3881976013,100786.734375
3882016020,100788.093750
3882056085,100787.562500
3882096025,100789.703125
3882136005,100786.703125
3882176004,100782.718750
3882216020,100786.125000
3882256033,100787.734375
3882296008,100790.156250
3882336114,100792.125000
3882376156,100793.453125
3882416009,100795.187500
3882456022,100796.703125
3882496012,100801.609375
3882536013,100804.656250
3882576025,100805.984375
3882616020,100806.453125
3882656328,100805.859375
3882695999,100808.593750
3882736067,100808.937500
3882776046,100806.562500
3882816150,100807.046875
3882856318,100807.234375
3882896007,100809.484375
3882936024,100809.140625
3882976009,100809.375000
3883016002,100809.218750
3883056267,100809.484375
3883096009,100810.359375
3883136011,100812.343750
3883176003,100814.375000
3883216381,100815.359375
3883256266,100814.953125
3883296011,100813.343750
3883336011,100813.343750
3883376027,100812.843750
3883416004,100810.875000
3883456035,100809.734375
3883496027,100806.812500
3883536006,100803.406250
3883576000,100800.140625
3883616024,100794.109375
3883656130,100791.359375
3883696176,100791.562500
3883736027,100794.140625
3883776000,100799.140625
3883816019,100799.609375
3883856064,100802.453125
3883896006,100802.593750
3883936004,100804.156250
3883976005,100802.531250
3884016004,100800.718750
3884056133,100802.687500
3884096091,100803.390625
3884136010,100805.328125
3884176007,100804.406250
3884216021,100804.765625
3884256013,100804.187500
3884296013,100801.906250
3884336015,100803.500000
3884376002,100802.843750
3884416027,100804.921875
3884456227,100808.062500
3884496002,100806.687500
3884536421,100810.046875
3884576008,100806.531250
3884616024,100807.468750
3884656013,100806.671875
3884696027,100805.796875
3884736026,100805.656250
3884776003,100803.671875
3884816009,100803.046875
3884856158,100802.937500
3884896026,100802.015625
3884936018,100802.828125
3884976114,100804.578125
3885016028,100805.718750
3885056056,100807.140625
3885096026,100806.296875
3885136004,100804.375000
3885176012,100804.781250
3885216011,100806.031250
3885256220,100806.484375
3885296003,100804.890625
3885336014,100802.156250
3885376003,100801.515625
3885416123,100799.078125
3885456032,100797.890625
3885496009,100796.640625
3885536002,100795.265625
3885576019,100793.125000
3885616028,100790.906250
3885656058,100791.359375
3885696017,100791.718750
3885736014,100790.281250
3885776023,100791.343750
3885816009,100790.359375
3885856526,100788.093750
3885896024,100786.484375
3885936010,100785.593750
3885976025,100784.609375
3886016022,100782.375000
3886056210,100783.421875
3886096020,100782.468750
3886136016,100785.093750
3886176002,100785.031250
3886216024,100785.734375
3886256249,100786.375000
3886296196,100788.046875
3886336021,100788.468750
3886376009,100788.562500
3886416006,100791.265625
3886456018,100792.640625
3886496028,100791.875000
3886536007,100794.515625
3886576014,100795.593750
3886616015,100799.625000
3886656160,100800.031250
3886696019,100798.578125
3886736142,100797.671875
3886776017,100798.109375
3886816021,100796.875000
3886856050,100797.562500
3886896000,100797.734375
3886936022,100794.312500
3886976027,100797.859375
3887016001,100796.421875
3887056158,100797.187500
3887096003,100793.765625
3887136031,100792.609375
3887176500,100792.781250
3887216016,100791.890625
3887256135,100790.093750
3887296018,100790.984375
3887336024,100792.359375
3887376014,100794.078125
3887416012,100792.296875
3887456100,100791.125000
3887496021,100791.000000
3887536009,100791.093750
3887576056,100794.296875
3887616179,100793.875000
3887656095,100792.250000
3887696022,100790.046875
3887736018,100791.515625
3887776028,100792.546875
3887816028,100791.875000
3887856047,100790.859375
3887896019,100791.375000
3887936003,100792.890625
3887976014,100794.968750
3888016070,100794.781250
3888056231,100793.843750
3888096003,100791.093750
3888136017,100790.640625
3888176027,100789.953125
3888216007,100789.687500
3888256196,100789.906250
3888296023,100788.765625
3888336021,100789.687500
3888376012,100789.312500
3888416013,100789.437500
3888456155,100789.203125
3888496504,100789.375000
3888536023,100791.328125
3888576002,100792.171875
3888616005,100788.859375
3888656052,100790.468750
3888696029,100790.343750
3888736015,100792.296875
3888776009,100792.203125
3888816001,100793.171875
3888856161,100794.328125
3888896089,100794.437500
3888936002,100792.218750
3888976003,100792.703125
3889016020,100793.046875
3889056088,100792.281250
3889096016,100793.109375
3889136000,100791.609375
3889176010,100791.031250
3889216024,100790.687500
3889256496,100791.531250
3889296027,100793.171875
3889336094,100793.406250
3889376016,100794.750000
3889416025,100794.546875
3889456031,100794.140625
3889496027,100794.953125
3889536014,100794.109375
3889576010,100793.062500
3889616000,100789.093750
3889656198,100789.343750
3889696004,100787.062500
3889736007,100788.171875
3889776123,100789.312500
3889816502,100790.609375
3889856002,100791.812500
3889896026,100791.125000
3889936006,100791.078125
3889976006,100790.453125
3890016021,100793.140625
3890056000,100792.812500
3890096005,100792.046875
3890136008,100790.765625
3890176020,100787.250000
3890216134,100783.609375
3890256281,100781.765625
3890296023,100784.093750
3890336023,100787.484375
3890376015,100790.265625
3890416018,100790.609375
3890456022,100792.250000
3890496001,100794.281250
3890536011,100795.500000
3890576015,100796.109375
3890616019,100797.703125
3890656128,100795.859375
3890696024,100797.156250
3890736007,100798.812500
3890776023,100801.218750
3890816022,100800.656250
3890856010,100801.125000
3890896016,100802.031250
3890936025,100802.765625
3890976015,100804.359375
3891016010,100804.937500
3891056028,100806.484375
3891096145,100804.781250
3891136507,100805.031250
3891176006,100805.062500
3891215999,100806.609375
3891256138,100806.781250
3891296007,100805.984375
3891336003,100805.734375
3891376019,100804.906250
3891416015,100803.703125
3891456023,100803.500000
3891496030,100801.562500
3891536162,100799.421875
3891576020,100799.515625
3891616028,100799.046875
3891656016,100796.890625
3891696021,100793.984375
3891736029,100794.062500
3891776025,100792.234375
3891816019,100792.812500
3891856002,100792.703125
3891896026,100792.140625
3891936054,100792.218750
3891976155,100792.171875
3892016021,100792.500000
3892056014,100792.953125
3892096020,100792.250000
3892136026,100790.359375
3892176010,100792.812500
3892216005,100794.718750
3892256228,100796.750000
3892296013,100797.125000
3892336018,100798.484375
3892376067,100793.078125
3892416183,100793.859375
3892456512,100792.078125
3892496020,100794.687500
3892536019,100795.625000
3892576004,100798.000000
3892616012,100797.437500
3892656054,100801.921875
3892696012,100799.625000
3892736011,100800.250000
3892776005,100800.437500
3892816155,100801.718750
3892856195,100802.203125
3892896006,100800.312500
3892936005,100797.093750
3892976009,100795.218750
3893016001,100791.703125
3893056027,100791.750000
3893096008,100789.218750
